text,label
"Ищем frontend разработчика с опытом работы React, удаленно",1
"Требуется дизайнер UX/UI, работа в офисе",0
"Вакансия: Junior Frontend Developer, знание HTML, CSS, JS",1
"Срочно нужен бухгалтер, знание 1С обязательно",0
"Fullstack разработчик, React + Node.js, гибрид",1
"Ищу работу бариста, Алматы",0
"Frontend developer React, опыт от 6 мес, английский",1
"Открыта позиция менеджера по продажам",0
"Нужен Junior React Developer, можно без опыта",1
"Вакансия Android-разработчик, Kotlin",0
"Frontend Vue.js, гибкий график, удаленка",1
"Срочно требуется водитель такси",0
"Требуется разработчик сайтов на Tilda",0
"Frontend Angular, проект 3 месяца",1
"Ищу работу QA engineer, тестирование ПО",0
"React разработчик на крупный проект",1
"Вакансия: iOS Developer, Swift",0
"Frontend developer internship",1
"Работа для официанта, Алматы",0
"Frontend developer React + Redux",1
"Требуется PHP программист",0
"Frontend стажировка, HTML/CSS",1
"Грузчик на склад",0
"Junior React разработчик удаленно",1
"Вакансия: project manager",0
"Frontend, нужен опыт от 1 года",1
"Требуется копирайтер",0
"React разработчик, удаленно",1
"Вакансия: водитель с личным авто",0
"Frontend developer, Vue.js",1
"Fullstack Node.js + React",1
"Требуется менеджер",0
"Junior Frontend Developer, обучение",1
"React стажер, проект в команде",1
"Frontend разработчик срочно",1
"Разработчик C#, ASP.NET",0
"Frontend Angular удаленно",1
"Требуется секретарь",0
"Frontend и верстка сайтов",1
"Ищем бармена",0
"Frontend internship React",1
"Требуется кассир",0
"Junior Frontend Developer HTML CSS JS",1
"Frontend React Next.js",1
"Fullstack Developer React Node.js",1
"Требуется водитель",0
"Frontend разработчик, стартап",1
"Требуется администратор",0
"Frontend React Tailwind",1
"Вакансия: официант",0
"Frontend удаленная работа",1
"Требуется уборщица",0
"Frontend internship с ментором",1
"Требуется оператор call-центра",0
"Frontend React TypeScript",1
"Ищем грузчика",0
"Frontend developer на фриланс",1
"Требуется няня",0
"Frontend Middle React разработчик",1
"Вакансия: копирайтер",0
"Frontend Vue разработчик",1
"Требуется продавец",0
"Frontend React junior",1
"Требуется маркетолог",0
"Frontend React Next.js Redux",1
"Требуется офис-менеджер",0
"Frontend React internship",1
"Вакансия: водитель такси",0
"Frontend стажер удаленно",1
"Требуется юрист",0
"Frontend разработчик удаленно",1
"Требуется врач",0
"Frontend junior developer",1
"Требуется инженер",0
"Frontend React developer",1
"Требуется повар",0
"Frontend Next.js developer",1
"Требуется бухгалтер",0
"Frontend React developer удаленка",1
"Вакансия: HR менеджер",0
"Frontend разработчик fulltime",1
"Требуется бариста",0
"Frontend с опытом React",1
"Требуется водитель категории B",0
"Frontend junior React",1
"Требуется сантехник",0
"Frontend React Redux TypeScript",1
"Требуется сварщик",0
"Frontend Angular React",1
"Требуется охранник",0
"Frontend developer удаленно",1
"Требуется грузчик на склад",0
"Frontend стажировка удаленно",1
"Требуется официантка",0